file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\exceptions\misusing\FriendlyReminderException.java,org.mockito.exceptions.misusing.FriendlyReminderException,FriendlyReminderException/1[java.lang.String],message,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\stubbing\defaultanswers\TriesToReturnSelf.java,org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf,answer/1[org.mockito.invocation.InvocationOnMock],invocation,3
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\stubbing\defaultanswers\TriesToReturnSelf.java,org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf,answer/1[org.mockito.invocation.InvocationOnMock],methodReturnType,3
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\stubbing\defaultanswers\TriesToReturnSelf.java,org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf,answer/1[org.mockito.invocation.InvocationOnMock],mock,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\stubbing\defaultanswers\TriesToReturnSelf.java,org.mockito.internal.stubbing.defaultanswers.TriesToReturnSelf,answer/1[org.mockito.invocation.InvocationOnMock],mockType,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClassStatic/1[java.lang.Class<?>],type,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClass/1[org.mockito.internal.creation.bytebuddy.MockFeatures<T>],exception,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClass/1[org.mockito.internal.creation.bytebuddy.MockFeatures<T>],classLoader,1
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClass/1[org.mockito.internal.creation.bytebuddy.MockFeatures<T>],cause,2
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,mockClass/1[org.mockito.internal.creation.bytebuddy.MockFeatures<T>],params,6
C:\Users\PROFESSOR\Downloads\projects\mockito-main\src\main\java\org\mockito\internal\creation\bytebuddy\TypeCachingBytecodeGenerator.java,org.mockito.internal.creation.bytebuddy.TypeCachingBytecodeGenerator,"TypeCachingBytecodeGenerator/2[org.mockito.internal.creation.bytebuddy.BytecodeGenerator,boolean]",bytecodeGenerator,2
