file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\InstanceOfTest.java,com.github.javaparser.symbolsolver.resolution.InstanceOfTest$Simpler,innerclass,7,7,0,7,1,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,2,5,0,5,0,0,0,0,17,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\body\FieldDeclarationTest.java,com.github.javaparser.ast.body.FieldDeclarationTest,class,8,9,1,8,6,1,0,22,10,0.0,0.0,0.0,5,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,43,0,1,0,0,0,17,10,14,2,12,1,0,0,0,34,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\typeinference\Substitution.java,com.github.javaparser.symbolsolver.resolution.typeinference.Substitution,class,3,6,3,3,5,1,0,5,0,0.41666666,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,0,27,3,1,0,0,0,0,1,7,0,6,1,0,0,0,24,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\differentiate_dot_expressions\InnerClassDotExpressions.java,InnerClassDotExpressions,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\javadoc\JavadocTest.java,com.github.javaparser.javadoc.JavadocTest,class,10,10,0,10,12,1,0,25,66,0.0,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0,0,67,26,19,13,21,0,0,0,2,102,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\printer\lexicalpreservation\Issue1467Test.java,com.github.javaparser.printer.lexicalpreservation.Issue1467Test,class,11,11,0,11,1,2,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,11,1,7,2,7,0,0,0,0,32,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\printer\Printer.java,com.github.javaparser.printer.Printer,interface,3,9,6,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\validator\Java16PreviewValidatorTest.java,com.github.javaparser.ast.validator.Java16PreviewValidatorTest,class,2,2,0,2,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-model\com\github\javaparser\symbolsolver\model\resolution\UnsolvedSymbolException.java,com.github.javaparser.symbolsolver.model.resolution.UnsolvedSymbolException,class,1,11,10,1,4,4,0,0,0,0.25,1.0,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,23,1,0,0,0,0,10,0,6,5,3,0,0,0,0,24,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\type\Type.java,com.github.javaparser.ast.type.Type,class,2,99,71,28,6,2,14,0,3,0.33333334,0.4,0.4,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,3,0,1,0,0,0,0,12,1025,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-generators\src\main\java\com\github\javaparser\generator\core\other\GrammarLetterGenerator.java,com.github.javaparser.generator.core.other.GrammarLetterGenerator,class,1,2,1,1,11,1,0,12,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,45,1,3,0,0,0,12,10,7,4,7,2,0,0,2,33,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\nodeTypes\NodeWithTraversableScopeTest.java,com.github.javaparser.ast.nodeTypes.NodeWithTraversableScopeTest,class,6,6,0,6,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,1,0,3,0,1,0,0,0,0,13,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\resolution\declarations\ResolvedTypeParametrizableTest.java,com.github.javaparser.resolution.declarations.ResolvedTypeParametrizableTest,interface,4,8,4,4,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,1,0,0,0,1,30,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue3045Test.java,com.github.javaparser.symbolsolver.Issue3045Test,class,7,7,0,7,1,3,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,3,1,4,0,0,0,1,31,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\issue1769\foo\OtherClass.java,foo.OtherClass,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\generated\com\github\javaparser\ASTParser.java,LookaheadSuccess,innerclass,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\DoubleLiteralExprMetaModel.java,com.github.javaparser.metamodel.DoubleLiteralExprMetaModel,class,4,6,2,4,1,6,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,37,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing-bdd\src\test\java\com\github\javaparser\CommentParsingTest.java,com.github.javaparser.CommentParsingTest,class,6,6,0,6,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\reflectionmodel\ReflectionMethodResolutionLogic.java,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionMethodResolutionLogic,class,15,28,4,24,27,1,0,32,3,0.0,0.0,0.0,3,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,11,84,4,8,2,0,1,0,3,25,0,22,3,0,0,2,41,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\expr\VariableDeclarationExpr.java,com.github.javaparser.ast.expr.VariableDeclarationExpr,class,10,70,43,27,14,3,0,8,41,0.69642854,0.2747253,0.6043956,14,0,14,0,0,0,14,0,0,0,4,0,0,4,0,0,0,0,0,57,5,0,0,0,0,0,0,4,0,4,0,0,0,0,31,17,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\test_sourcecode\com\github\javaparser\printer\JavaConcepts.java,japa.bdd.samples.JavaConcepts$Enum,enum,0,0,0,0,3,1,0,0,1,0.33333334,0.0,0.0,3,0,0,1,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,2,1,0,1,0,2,0,0,7,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue185Test.java,com.github.javaparser.symbolsolver.Issue185Test,class,10,10,0,10,1,3,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,3,0,4,0,4,0,0,0,0,36,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\javaparser\contexts\BlockStmtContextResolutionTest.java,com.github.javaparser.symbolsolver.resolution.javaparser.contexts.BlockStmtContextResolutionTest,class,10,10,0,10,3,2,0,9,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,18,1,10,2,10,0,0,0,0,45,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\printer\lexicalpreservation\changes\PropertyChange.java,com.github.javaparser.printer.lexicalpreservation.changes.PropertyChange,class,3,4,1,3,6,1,0,1,0,0.4666667,0.6,1.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,25,5,0,1,0,0,0,0,3,0,3,1,0,0,0,19,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-model\com\github\javaparser\symbolsolver\model\declarations\ReferenceTypeDeclaration.java,com.github.javaparser.symbolsolver.model.declarations.ReferenceTypeDeclaration,interface,12,71,59,12,32,1,0,36,210,0.0,0.0,0.0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,6,83,16,3,1,0,1,1,0,3,1,12,4,0,0,9,135,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\body\BodyDeclaration.java,BodyDeclaration,class,4,35,31,4,6,1,8,2,0,0.2,0.0,0.0,5,0,5,0,0,0,5,0,2,0,1,0,0,1,0,0,0,0,0,22,1,0,1,0,0,0,0,2,0,1,1,0,0,0,15,1025,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\ReferenceTypeResolutionTest.java,com.github.javaparser.symbolsolver.resolution.ReferenceTypeResolutionTest,class,10,10,0,10,9,2,0,16,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,8,0,17,0,17,0,0,0,0,41,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-generators\src\main\java\com\github\javaparser\generator\VisitorGenerator.java,com.github.javaparser.generator.VisitorGenerator,class,10,27,17,10,9,2,15,32,6,0.6,0.16666667,0.16666667,5,0,1,1,3,0,4,1,1,0,5,0,0,5,0,0,5,0,1,42,0,0,0,0,0,7,1,11,1,14,2,0,0,5,66,1025,1
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\UnaryExprMetaModel.java,com.github.javaparser.metamodel.UnaryExprMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,0,0,0,0,40,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\TypeResolutionWithSameNameTest\04_package_member_precedes_asterisk_import\main\A.java,A,class,0,144,136,8,0,1,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue2406Test.java,com.github.javaparser.symbolsolver.Issue2406Test,class,7,7,0,7,1,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,19,1,4,1,4,0,1,0,0,34,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\pullRequest2398\B.java,B,class,0,9,4,5,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\reflectionmodel\ReflectionAnnotationDeclarationTest.java,com.github.javaparser.symbolsolver.reflectionmodel.ReflectionAnnotationDeclarationTest,class,6,6,0,6,8,1,0,19,0,0.0,1.0,1.0,8,0,0,0,0,8,8,0,0,0,1,0,0,1,0,0,0,0,5,36,0,0,0,0,0,12,0,10,0,10,0,0,0,0,36,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\javassistmethoddecl\C.java,C,class,2,4,2,2,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\resolution\declarations\ResolvedMethodDeclarationTest.java,com.github.javaparser.resolution.declarations.ResolvedMethodDeclarationTest,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\LabeledStmtMetaModel.java,com.github.javaparser.metamodel.LabeledStmtMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,2,0,0,0,0,38,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\contexts\ContextHelper.java,com.github.javaparser.symbolsolver.javaparsermodel.contexts.ContextHelper,class,14,21,2,19,11,1,0,11,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,9,0,0,0,9,0,0,0,0,0,1,0,0,0,23,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\test_sourcecode\com\github\javaparser\printer\JavaConcepts.java,japa.bdd.samples.JavaConcepts,class,10,13,3,10,33,5,0,9,21,0.9821429,0.0,0.0,7,3,4,2,0,1,8,0,0,0,23,3,1,0,1,21,0,0,5,302,3,7,6,7,7,14,56,62,3,48,2,1,8,0,109,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\issue1817\X.java,X,interface,0,4,3,1,0,1,2,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing-bdd\src\test\resources\com\github\javaparser\samples\JavaConcepts.java,Y,innerclass,2,3,1,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,16,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\typeinference\Bound.java,com.github.javaparser.symbolsolver.resolution.typeinference.Bound,class,7,16,9,7,15,1,5,15,55,0.0,0.0,0.0,11,1,6,0,0,5,11,2,0,0,0,0,0,0,0,0,0,0,6,43,11,0,0,0,0,0,0,2,0,2,1,0,0,0,68,1025,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\typeinference\constraintformulas\TypeContainedByType.java,com.github.javaparser.symbolsolver.resolution.typeinference.constraintformulas.TypeContainedByType,class,6,7,1,6,16,2,0,10,0,0.125,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,2,34,7,0,3,0,0,3,1,3,4,4,1,0,0,0,41,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue1668Test.java,com.github.javaparser.symbolsolver.Issue1668Test,class,13,13,0,13,2,1,0,19,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,2,22,0,0,0,0,0,9,0,10,0,11,0,0,0,1,40,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\UnderscoreKeywordValidator.java,com.github.javaparser.ast.validator.language_level_validations.chunks.UnderscoreKeywordValidator,class,6,8,2,6,4,3,0,7,3,0.0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,2,0,0,0,0,1,0,0,0,16,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue1774Test.java,com.github.javaparser.symbolsolver.Issue1774Test,class,7,7,0,7,1,3,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,32,14,3,1,3,0,0,0,0,43,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\symbolsolver_quicksetup\a\src\a.java,a,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\symbolsolver_quicksetup\b\src\b.java,b,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\ast\visitor\VoidVisitorWithDefaultsTest.java,com.github.javaparser.ast.visitor.VoidVisitorWithDefaultsTest,class,105,106,1,105,106,1,0,14,0,0.32704404,1.0,1.0,106,0,0,0,0,106,106,0,0,0,3,0,0,3,0,0,0,0,0,436,0,0,0,0,0,0,3,3,0,4,0,1,0,0,150,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\symbolsolver_quicksetup\c\src\c.java,c,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\resolution\types\ResolvedWildcard.java,com.github.javaparser.resolution.types.ResolvedWildcard,class,5,14,9,5,47,1,0,13,32,0.65000004,0.3859649,0.45614034,20,2,19,1,0,0,19,0,0,0,3,1,1,2,0,0,0,0,2,129,31,0,24,0,2,6,3,8,6,7,2,0,1,0,85,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\javaparsermodel\declarations\JavaParserPatternDeclarationTest.java,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserPatternDeclarationTest,class,9,9,0,9,4,1,0,9,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,0,0,0,1,0,2,0,2,0,0,0,0,34,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing\src\test\java\com\github\javaparser\utils\TestUtils.java,com.github.javaparser.utils.TestUtils,class,20,94,74,20,49,1,0,82,378,0.0,0.0,0.0,28,28,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,37,198,14,6,8,8,2,21,11,40,9,37,5,0,0,8,212,1,4
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-core\src\main\java\com\github\javaparser\symbolsolver\resolution\naming\NameRole.java,com.github.javaparser.symbolsolver.resolution.naming.NameRole,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javaparser_src\proper_source\com\github\javaparser\ast\expr\NormalAnnotationExpr.java,com.github.javaparser.ast.expr.NormalAnnotationExpr,class,8,46,27,19,7,2,0,5,9,0.42857143,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,27,2,0,0,0,0,0,0,1,0,1,0,0,0,0,20,17,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\resources\symbolsolver_quicksetup\b\src\package_b\b.java,package_b.b,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-model\com\github\javaparser\symbolsolver\model\declarations\TypeParameterDeclaration.java,com.github.javaparser.symbolsolver.model.declarations.TypeParameterDeclaration$Anonymous1,anonymous,4,4,0,4,10,1,0,0,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0,0,0,0,1,0,0,1,0,0,0,0,0,28,-1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\resolution\declarations\HasAccessSpecifier.java,com.github.javaparser.resolution.declarations.HasAccessSpecifier,interface,1,9,8,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\Issue3099Test.java,com.github.javaparser.symbolsolver.Issue3099Test,class,12,12,0,12,1,3,0,17,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,2,2,6,0,6,0,0,0,0,42,0,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\test_sourcecode\javasymbolsolver_0_6_0\src\java-symbol-solver-core\com\github\javaparser\symbolsolver\javaparsermodel\declarations\JavaParserTypeParameter.java,com.github.javaparser.symbolsolver.javaparsermodel.declarations.JavaParserTypeParameter,class,25,49,9,40,40,2,0,35,239,0.71153843,0.123333335,0.15,26,0,25,1,0,0,25,0,0,0,2,0,0,2,0,0,0,0,11,132,29,0,5,0,8,4,3,16,3,16,3,0,0,1,80,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\SuperExprMetaModel.java,com.github.javaparser.metamodel.SuperExprMetaModel,class,5,7,2,5,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,1,0,0,0,0,38,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-symbol-solver-testing\src\test\java\com\github\javaparser\symbolsolver\resolution\VariableResolutionTest.java,com.github.javaparser.symbolsolver.resolution.VariableResolutionTest,class,8,8,0,8,2,2,0,10,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,8,0,10,0,10,0,0,0,0,30,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core\src\main\java\com\github\javaparser\metamodel\CharLiteralExprMetaModel.java,com.github.javaparser.metamodel.CharLiteralExprMetaModel,class,4,6,2,4,1,6,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,37,1,0
C:\Users\PROFESSOR\Downloads\projects\javaparser-master\javaparser-core-testing-bdd\src\test\java\com\github\javaparser\PrettyPrintingTest.java,com.github.javaparser.PrettyPrintingTest,class,6,6,0,6,2,3,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
