file,class,method,variable,usage
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setMinEvictableIdleTimeMillis/1[long],minEvictableIdleTimeMillis,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setDriverClassName/1[java.lang.String],driverClassName,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,isTestOnBorrow/0,testOnBorrow,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,isTestOnReturn/0,testOnReturn,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setUrl/1[java.lang.String],url,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setMinIdle/1[int],minIdle,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setTestOnBorrow/1[boolean],testOnBorrow,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getTimeBetweenEvictionRunsMillis/0,timeBetweenEvictionRunsMillis,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setTestWhileIdle/1[boolean],testWhileIdle,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setValidationQuery/1[java.lang.String],validationQuery,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setMaxWait/1[long],maxWait,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setMaxActive/1[int],maxActive,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getInitialSize/0,initialSize,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getPassword/0,password,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getMaxActive/0,maxActive,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setInitialSize/1[int],initialSize,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setTimeBetweenEvictionRunsMillis/1[long],timeBetweenEvictionRunsMillis,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,isTestWhileIdle/0,testWhileIdle,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getFilters/0,filters,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,getMaxWait/0,maxWait,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setUsername/1[java.lang.String],username,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,setTestOnReturn/1[boolean],testOnReturn,3
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,minIdle,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,validationQuery,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,initialSize,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,maxWait,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,poolPreparedStatements,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,filters,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,url,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,password,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,testWhileIdle,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,testOnBorrow,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,maxOpenPreparedStatements,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,timeBetweenEvictionRunsMillis,1
C:\Users\PROFESSOR\Downloads\projects\miaosha-master\miaosha-v1\src\main\java\com\geekq\miaosha\config\DruidConfig.java,com.geekq.miaosha.config.DruidConfig,druidDataSource/0,minEvictableIdleTimeMillis,1
